Quadro,Min_Val,Max_Val
frame0001.png,0.9010049700737,0.9999819993972778
frame0002.png,0.9010713696479797,0.9997871518135071
frame0003.png,0.9010424017906189,0.9996944069862366
frame0004.png,0.9011567234992981,0.9997052550315857
frame0005.png,0.9012488126754761,0.9996182918548584
frame0006.png,0.9013786315917969,0.9994959235191345
frame0007.png,0.9014790058135986,0.999484658241272
frame0008.png,0.9014859795570374,0.9995316863059998
frame0009.png,0.9014979600906372,0.9995231628417969
frame0010.png,0.9015011191368103,0.9994586110115051
frame0011.png,0.9013710021972656,0.9994098544120789
frame0012.png,0.9013688564300537,0.9994728565216064
frame0013.png,0.9013922214508057,0.9994679093360901
frame0014.png,0.9014801383018494,0.9994437098503113
frame0015.png,0.9013280868530273,0.9995332360267639
frame0016.png,0.9013308882713318,0.9994419813156128
frame0017.png,0.9013268351554871,0.9994028210639954
frame0018.png,0.9013584852218628,0.9993243217468262
frame0019.png,0.9013453722000122,0.999375581741333
frame0020.png,0.9012030363082886,0.9993740916252136
frame0021.png,0.9010717868804932,0.9991980195045471
frame0022.png,0.9009082913398743,0.9991207122802734
frame0023.png,0.9008733034133911,0.9990534782409668
frame0024.png,0.9006855487823486,0.9988090395927429
frame0025.png,0.9006195664405823,0.998494029045105
frame0026.png,0.9005100727081299,0.9981846809387207
frame0027.png,0.9004127383232117,0.9978193044662476
frame0028.png,0.900188148021698,0.9973331689834595
frame0029.png,0.900024950504303,0.9969226717948914
frame0030.png,0.9000377058982849,0.9965261816978455
frame0031.png,0.89995938539505,0.9960669279098511
frame0032.png,0.8998664617538452,0.9955998659133911
frame0033.png,0.8996263742446899,0.995189368724823
frame0034.png,0.8996686339378357,0.9947350025177002
frame0035.png,0.8995578289031982,0.9942833185195923
frame0036.png,0.8993966579437256,0.9938327670097351
frame0037.png,0.8992395997047424,0.9934850335121155
frame0038.png,0.8991451859474182,0.9930821657180786
frame0039.png,0.8991261720657349,0.9926894903182983
frame0040.png,0.8989742398262024,0.9922325611114502
frame0041.png,0.8988733887672424,0.9918641448020935
frame0042.png,0.8986493945121765,0.9913886785507202
frame0043.png,0.8974571228027344,0.991003692150116
frame0044.png,0.8962573409080505,0.9904893040657043
frame0045.png,0.8952874541282654,0.9901062250137329
frame0046.png,0.894313633441925,0.9896450042724609
frame0047.png,0.8934629559516907,0.9892672896385193
frame0048.png,0.8927154541015625,0.9888812303543091
frame0049.png,0.8921603560447693,0.9885607361793518
frame0050.png,0.8916546106338501,0.9881681203842163
frame0051.png,0.8911722302436829,0.9878838062286377
frame0052.png,0.8907104730606079,0.987597644329071
frame0053.png,0.8903175592422485,0.9873664379119873
frame0054.png,0.8898624777793884,0.9871621131896973
frame0055.png,0.8895397782325745,0.9869577884674072
frame0056.png,0.8893411755561829,0.9867825508117676
frame0057.png,0.8890878558158875,0.9866023063659668
frame0058.png,0.889009416103363,0.9863455295562744
frame0059.png,0.8887961506843567,0.9862499237060547
frame0060.png,0.8885482549667358,0.9858946800231934
frame0061.png,0.8883309960365295,0.9856724739074707
frame0062.png,0.8881338238716125,0.985399067401886
frame0063.png,0.8877997994422913,0.9851213097572327
frame0064.png,0.8876147270202637,0.9849001169204712
frame0065.png,0.887527346611023,0.9846873879432678
frame0066.png,0.887371301651001,0.9843884110450745
frame0067.png,0.8872969150543213,0.9841878414154053
frame0068.png,0.8874190449714661,0.9840458631515503
frame0069.png,0.8874056339263916,0.9838778376579285
frame0070.png,0.8872777223587036,0.9836443662643433
frame0071.png,0.8871785998344421,0.983586847782135
frame0072.png,0.887074887752533,0.9833225011825562
frame0073.png,0.8869462609291077,0.9831949472427368
frame0074.png,0.8868215680122375,0.9829778075218201
frame0075.png,0.8865806460380554,0.9827836155891418
frame0076.png,0.8866072297096252,0.982609748840332
frame0077.png,0.8866090178489685,0.9824547171592712
frame0078.png,0.886408805847168,0.9821943044662476
frame0079.png,0.8862320184707642,0.9819391369819641
frame0080.png,0.886182963848114,0.9816831350326538
frame0081.png,0.8859358429908752,0.9815796613693237
frame0082.png,0.8858315348625183,0.9814654588699341
frame0083.png,0.8856871128082275,0.9811840057373047
frame0084.png,0.8857955932617188,0.9810156226158142
frame0085.png,0.8856799006462097,0.9807969927787781
frame0086.png,0.8854573369026184,0.9805946946144104
frame0087.png,0.8855645060539246,0.980506956577301
frame0088.png,0.8857924342155457,0.9804160594940186
frame0089.png,0.8858638405799866,0.9803819060325623
frame0090.png,0.8857698440551758,0.9802948832511902
frame0091.png,0.8856987357139587,0.9801437854766846
frame0092.png,0.8856326937675476,0.9800602793693542
frame0093.png,0.8855569958686829,0.9797979593276978
frame0094.png,0.8856573104858398,0.9799342751502991
frame0095.png,0.8854615688323975,0.9797837734222412
frame0096.png,0.885388195514679,0.9796662926673889
frame0097.png,0.8855157494544983,0.9796863794326782
frame0098.png,0.8854370713233948,0.9794828295707703
frame0099.png,0.8853450417518616,0.9793216586112976
frame0100.png,0.8853650689125061,0.9791494607925415
frame0101.png,0.8853983283042908,0.9791199564933777
frame0102.png,0.8853892683982849,0.9790053963661194
frame0103.png,0.885222852230072,0.978802502155304
frame0104.png,0.8853888511657715,0.9786513447761536
frame0105.png,0.8854780793190002,0.9785439968109131
frame0106.png,0.8856567144393921,0.9784733057022095
frame0107.png,0.885722815990448,0.9783678650856018
frame0108.png,0.8857284784317017,0.9783386588096619
frame0109.png,0.8855575323104858,0.9782379865646362
frame0110.png,0.8856997489929199,0.9781721234321594
frame0111.png,0.8858093023300171,0.9781848788261414
frame0112.png,0.885750949382782,0.9781084060668945
frame0113.png,0.8860415816307068,0.9780282378196716
frame0114.png,0.8860631585121155,0.9780545830726624
frame0115.png,0.8859632611274719,0.9780030846595764
frame0116.png,0.8860307931900024,0.9780025482177734
frame0117.png,0.8860180377960205,0.9780396223068237
frame0118.png,0.8860447406768799,0.9780712127685547
frame0119.png,0.8859273791313171,0.9779672026634216
frame0120.png,0.8859612941741943,0.9780491590499878
frame0121.png,0.885955274105072,0.9780860543251038
frame0122.png,0.88584965467453,0.9781897664070129
frame0123.png,0.8859276175498962,0.9783429503440857
frame0124.png,0.8857998251914978,0.9782978296279907
frame0125.png,0.8856841325759888,0.978428840637207
frame0126.png,0.8855964541435242,0.9785026907920837
frame0127.png,0.8854460120201111,0.9786412715911865
frame0128.png,0.885286808013916,0.978823721408844
frame0129.png,0.8853797912597656,0.9789023995399475
frame0130.png,0.8853802680969238,0.9789772629737854
frame0131.png,0.8852351307868958,0.9790997505187988
frame0132.png,0.8853245973587036,0.9791481494903564
frame0133.png,0.8853615522384644,0.9793442487716675
frame0134.png,0.8854742050170898,0.9794101119041443
frame0135.png,0.8854706287384033,0.979596734046936
frame0136.png,0.885612428188324,0.9796837568283081
frame0137.png,0.885633111000061,0.9798972010612488
frame0138.png,0.8858818411827087,0.9800384640693665
frame0139.png,0.885848879814148,0.9801337122917175
frame0140.png,0.885971188545227,0.9802175164222717
frame0141.png,0.8859418034553528,0.9801816344261169
frame0142.png,0.8860490322113037,0.980263352394104
frame0143.png,0.8859416842460632,0.9802916049957275
frame0144.png,0.8860820531845093,0.9803881645202637
frame0145.png,0.8861477375030518,0.9804143309593201
frame0146.png,0.8863502740859985,0.9805343151092529
frame0147.png,0.8863593935966492,0.9806223511695862
frame0148.png,0.8864266872406006,0.9807109832763672
frame0149.png,0.8864237070083618,0.980760931968689
frame0150.png,0.8864564895629883,0.9808102250099182
frame0151.png,0.8866638541221619,0.9808775186538696
frame0152.png,0.8867721557617188,0.9809218645095825
frame0153.png,0.8867441415786743,0.9809839129447937
frame0154.png,0.8868029713630676,0.9810929298400879
frame0155.png,0.8867515325546265,0.981116533279419
frame0156.png,0.8869666457176208,0.9812046885490417
frame0157.png,0.8870552182197571,0.9813031554222107
frame0158.png,0.8871417045593262,0.9813812375068665
frame0159.png,0.8872160911560059,0.981479287147522
frame0160.png,0.887346088886261,0.9816421270370483
frame0161.png,0.887431800365448,0.9817485213279724
frame0162.png,0.8875088691711426,0.981963038444519
frame0163.png,0.8877264261245728,0.9820172786712646
frame0164.png,0.8878716230392456,0.9822151064872742
frame0165.png,0.8877871036529541,0.9823154807090759
frame0166.png,0.8879103660583496,0.9825487732887268
frame0167.png,0.8881365656852722,0.9827296733856201
frame0168.png,0.8883564472198486,0.9829568266868591
frame0169.png,0.888383150100708,0.9831730127334595
frame0170.png,0.8884527683258057,0.9836027026176453
frame0171.png,0.8887262344360352,0.9838564395904541
frame0172.png,0.8889141082763672,0.9841610789299011
frame0173.png,0.8891467452049255,0.984434962272644
frame0174.png,0.8892689347267151,0.9846243858337402
frame0175.png,0.8892456293106079,0.9847926497459412
frame0176.png,0.8894135355949402,0.9850344657897949
frame0177.png,0.8896040916442871,0.9852240085601807
frame0178.png,0.8897456526756287,0.9853909611701965
frame0179.png,0.8899059295654297,0.9855720400810242
frame0180.png,0.8900191783905029,0.9857551455497742
frame0181.png,0.8902703523635864,0.9861375689506531
frame0182.png,0.890319287776947,0.9863274097442627
frame0183.png,0.8907371163368225,0.986680805683136
frame0184.png,0.8910039067268372,0.9868783354759216
frame0185.png,0.8913844227790833,0.9871367812156677
frame0186.png,0.8916049003601074,0.9873782992362976
frame0187.png,0.8918925523757935,0.9876835942268372
frame0188.png,0.8920419216156006,0.9878509044647217
frame0189.png,0.8923642039299011,0.9880030751228333
frame0190.png,0.8926571011543274,0.9883483052253723
frame0191.png,0.8929771184921265,0.9885095357894897
frame0192.png,0.8933757543563843,0.9887298941612244
frame0193.png,0.8938930630683899,0.9890601634979248
frame0194.png,0.8944925665855408,0.9893075227737427
frame0195.png,0.8951914310455322,0.9897037744522095
frame0196.png,0.8958246111869812,0.9899337291717529
frame0197.png,0.8966087102890015,0.9902868866920471
frame0198.png,0.8974909782409668,0.9906595349311829
frame0199.png,0.8982340693473816,0.9909133911132812
frame0200.png,0.8991137146949768,0.9912070631980896
frame0201.png,0.8996034860610962,0.9915092587471008
frame0202.png,0.8995054364204407,0.9918099045753479
frame0203.png,0.8996716141700745,0.9921169281005859
frame0204.png,0.899757981300354,0.992443859577179
frame0205.png,0.899905264377594,0.9927836060523987
frame0206.png,0.8999983668327332,0.9931116104125977
frame0207.png,0.9001193046569824,0.9934024810791016
frame0208.png,0.9003705382347107,0.9937418699264526
frame0209.png,0.9004931449890137,0.994038999080658
frame0210.png,0.9006369709968567,0.9941990375518799
frame0211.png,0.9005111455917358,0.994203507900238
frame0212.png,0.9005951285362244,0.9943212866783142
frame0213.png,0.9007417559623718,0.9944541454315186
frame0214.png,0.9008830189704895,0.9946404695510864
frame0215.png,0.9008925557136536,0.994689404964447
frame0216.png,0.9009585380554199,0.9947301745414734
frame0217.png,0.9010871648788452,0.9947988986968994
frame0218.png,0.9012789130210876,0.9948204755783081
frame0219.png,0.9013627767562866,0.9947892427444458
frame0220.png,0.9013792276382446,0.9945530891418457
frame0221.png,0.901521623134613,0.994451642036438
frame0222.png,0.9016295075416565,0.9941838383674622
frame0223.png,0.9015434980392456,0.9938182830810547
frame0224.png,0.9010601043701172,0.9934215545654297
frame0225.png,0.9009538292884827,0.9931654334068298
frame0226.png,0.9007217884063721,0.9927878975868225
frame0227.png,0.9004099369049072,0.9922743439674377
frame0228.png,0.9004037976264954,0.9918094277381897
frame0229.png,0.9000177383422852,0.991284191608429
frame0230.png,0.899791955947876,0.9907659292221069
frame0231.png,0.8993706703186035,0.990207314491272
frame0232.png,0.8990642428398132,0.9896380305290222
frame0233.png,0.8985676765441895,0.9891154170036316
frame0234.png,0.8982194662094116,0.9884346723556519
frame0235.png,0.8978010416030884,0.9878267049789429
frame0236.png,0.8975749611854553,0.9872488975524902
frame0237.png,0.8969640135765076,0.9866169691085815
frame0238.png,0.8966068625450134,0.9859861731529236
frame0239.png,0.89605712890625,0.9853269457817078
frame0240.png,0.8956261873245239,0.984775960445404
frame0241.png,0.895072340965271,0.9842590689659119
frame0242.png,0.8945832252502441,0.9837364554405212
frame0243.png,0.8943484425544739,0.9833236932754517
frame0244.png,0.8938754200935364,0.9827046990394592
frame0245.png,0.8935725092887878,0.9823512434959412
frame0246.png,0.8932213187217712,0.9820486307144165
frame0247.png,0.8929907083511353,0.981691837310791
frame0248.png,0.892737627029419,0.9814057350158691
frame0249.png,0.8926007151603699,0.9811815023422241
frame0250.png,0.8922929763793945,0.9808813333511353
frame0251.png,0.892124354839325,0.9806460738182068
frame0252.png,0.8918352723121643,0.9803187847137451
frame0253.png,0.8916229605674744,0.9799990653991699
frame0254.png,0.8912699222564697,0.9795840382575989
frame0255.png,0.8909472823143005,0.9793814420700073
frame0256.png,0.8906614184379578,0.97909015417099
frame0257.png,0.8904461860656738,0.9789025187492371
frame0258.png,0.890182375907898,0.9788674712181091
frame0259.png,0.8901071548461914,0.9787200093269348
frame0260.png,0.8899515867233276,0.9787697792053223
frame0261.png,0.8899069428443909,0.9788031578063965
frame0262.png,0.8898059725761414,0.9787191152572632
frame0263.png,0.8896734118461609,0.9785702228546143
frame0264.png,0.8894997239112854,0.9784085750579834
frame0265.png,0.8893792629241943,0.978159487247467
frame0266.png,0.8892330527305603,0.9779697060585022
frame0267.png,0.889152467250824,0.9777240753173828
frame0268.png,0.8889190554618835,0.9774643778800964
frame0269.png,0.8888707756996155,0.9772419333457947
frame0270.png,0.8887545466423035,0.9770297408103943
frame0271.png,0.8884797692298889,0.976776659488678
frame0272.png,0.8882809281349182,0.9765539169311523
frame0273.png,0.8880927562713623,0.9763842821121216
frame0274.png,0.8879273533821106,0.9760417342185974
frame0275.png,0.8877059817314148,0.9759296774864197
frame0276.png,0.887759268283844,0.9756506085395813
frame0277.png,0.8876206874847412,0.975456714630127
frame0278.png,0.8876617550849915,0.9753094911575317
frame0279.png,0.8875499367713928,0.9751490950584412
frame0280.png,0.8874908685684204,0.974930465221405
frame0281.png,0.8874887228012085,0.9748106598854065
frame0282.png,0.8874441385269165,0.9745761752128601
frame0283.png,0.887337863445282,0.9743756055831909
frame0284.png,0.8872560858726501,0.9741055965423584
frame0285.png,0.8874200582504272,0.973976194858551
frame0286.png,0.887446403503418,0.9738101959228516
frame0287.png,0.8873090147972107,0.9736778736114502
frame0288.png,0.8873409032821655,0.9734876155853271
frame0289.png,0.8875120282173157,0.9733601212501526
frame0290.png,0.8875231742858887,0.9731687307357788
frame0291.png,0.8875811696052551,0.9731870889663696
frame0292.png,0.8876099586486816,0.9730697870254517
frame0293.png,0.8875949382781982,0.9729211330413818
frame0294.png,0.8875833749771118,0.9729373455047607
frame0295.png,0.8876222372055054,0.972909688949585
frame0296.png,0.8874150514602661,0.9729041457176208
frame0297.png,0.887410581111908,0.9727817177772522
frame0298.png,0.8874341249465942,0.9727343916893005
frame0299.png,0.8875139355659485,0.9730097651481628
frame0300.png,0.8877078294754028,0.9730580449104309
frame0301.png,0.8875621557235718,0.9727520942687988
frame0302.png,0.8875910043716431,0.9727630615234375
frame0303.png,0.8874896764755249,0.9726757407188416
frame0304.png,0.8874221444129944,0.9726800322532654
